compared_files,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
SAV_MATLAB_2000_dt_5.50e-06_Nx_64_neumann_dt_out_1075p_SAV_Python_2000_dt_5.50e-06_Nx_64_neumann_dtout_1075p,1.264285563929513e-15,0.24864477061285367,0.04501654195168581,0.02425704820418081,0.016372912536735167,0.012233868244373634,0.009686037270080664,0.00796030173443497,0.006715662299212583,0.005777972617954358,0.005048480200021883,0.004466633473640972,0.003993100340272914,0.003601209316407045,0.0032722620641782328,0.0029927899227905805,0.0027528645030310194,0.0025450167397521426,0.002363524571034366,0.002203932197262559,0.0020627188785144112,0.0019370664207129281,0.0018246930077884457,0.0017237323930812424,0.0016326446053958068,0.001550148901236794,0.0014751726706047094,0.0014068119639843544,0.0013443006150846788,0.0012869858157222962,0.0012343086015977186,0.0011857881244607008,0.001141008878338961,0.0010996102551747537,0.001061277954879055,0.0010257368841853987,0.0009927452597077492,0.0009620896914194927,0.0009335810689862487,0.0009070511089126069,0.0008823494480660229,0.0008593411907908071,0.0008379048339511702,0.0008179305078918496,0.0007993184822548913,0.0007819778944295829,0.0007658256655804047,0.0007507855750419893,0.0007367874686529732,0.0007237665805331172,0.0007116629510543757,0.0007004209264469391,0.0006899887277211167,0.0006803180784584799,0.0006713638825979794,0.0006630839446682673,0.000655438726042411,0.0006483911317444102,0.0006419063231543254,0.0006359515526553872,0.0006304960168664987,0.0006255107256171276,0.0006209683842646464,0.0006168432873335206,0.0006131112217817299,0.000609749378478948,0.0006067362707178876,0.0006040516587830295,0.0006016764797705294,0.0005995927819969897,0.0005977836634537202,0.0005962332138627537,0.0005949264599716461,0.0005938493137909471,0.0005929885235316669,0.0005923316270435847,0.0005918669075880052,0.0005915833518067693,0.0005914706097692229,0.0005915189569945796,0.0005917192583593469,0.0005920629338088304,0.0005925419257972106,0.0005931486683868074,0.0005938760579396961,0.00059471742533761,0.0005956665096687184,0.0005967174333199253,0.0005978646784161239,0.0005991030645473781,0.000600427727727419,0.0006018341005272216,0.0006033178933284811,0.0006048750766432683,0.0006065018644479404,0.0006081946984796529,0.0006099502334463077,0.000611765323102653,0.0006136370071455501,0.0006155624988847099,0.0006175391736457699,0.0006195645578655266,0.0006216363188400947,0.0006237522550884295,0.0006259102872968432,0.0006281084498099672,0.0006303448826370357,0.0006326178239429994,0.0006349256029962489,0.0006372666335457536,0.0006396394076027894,0.0006420424896027687,0.0006444745109253175,0.0006469341647511248,0.0006494202012358238,0.0006519314229826141,0.0006544666807955488,0.0006570248696978656,0.0006596049251997051,0.0006622058198007602,0.0006648265597147662,0.0006674661818031329,0.0006701237507058849,0.0006727983561591481,0.0006754891104890281,0.0006781951462717397,0.0006809156141517263,0.0006836496808088868,0.0006863965270676545,0.0006891553461398343,0.0006919253419952628,0.0006947057278531101,0.0006974957247886515,0.0007002945604492828,0.0007031014678749353,0.0007059156844179041,0.0007087364507578473,0.0007115630100069573,0.0007143946069022932,0.0007172304870809512,0.0007200698964346281,0.0007229120805403265,0.0007257562841644648,0.0007286017508367945,0.0007314477224922933,0.0007342934391775508,0.0007371381388197948,0.0007399810570561233,0.0007428214271207278,0.0007456584797877526,0.0007484914433681478,0.000751319543758265,0.000754142004538536,0.0007569580471202415,0.0007597668909385659,0.0007625677536902439,0.0007653598516138628,0.0007681423998114491,0.0007709146126092615,0.000773675703955883,0.0007764248878564216,0.0007791613788404191,0.0007818843924621074,0.0007845931458307276,0.0007872868581691755,0.0007899647513994961,0.0007926260507521781,0.0007952699853981792,0.0007978957891012696,0.0008005027008879747,0.0008030899657340947,0.0008056568352643939,0.0008082025684635356,0.0008107264323965098,0.0008132277029349602,0.00081570566548813,0.0008181596157353387,0.0008205888603576262,0.0008229927177663129,0.000825370518825531,0.00082772160756665,0.0008300453418921281,0.0008323410942659299,0.0008346082523885427,0.0008368462198541067,0.000839054416787413,0.0008412322804583175,0.0008433792658717281,0.0008454948463311259,0.0008475785139732246,0.0008496297802727396,0.0008516481765148783,0.0008536332542343024,0.0008555845856189685,0.0008575017638780385,0.0008593844035722894,0.0008612321409059232,0.0008630446339794944,0.0008648215630033346,0.000866562630470299,0.0008682675612883533
SAV_MATLAB_2000_dt_5.50e-06_Nx_64_periodic_dt_out_1075p_SAV_Python_2000_dt_5.50e-06_Nx_64_periodic_dtout_1075p,1.264285563929513e-15,0.25045218887844933,0.04493241178622317,0.024094504088815034,0.016125896606940738,0.012023720550577459,0.009550287089113289,0.007891007531914533,0.006692938519491084,0.005782989156852256,0.005066841887892931,0.0044884045776998555,0.0040119259646031755,0.0036133571419432286,0.003275818560431061,0.002987048242202622,0.002737881490030091,0.0025213032615014497,0.0023318353072750097,0.0021651271323106813,0.0020176751886223027,0.0018866250124043014,0.0017696283722108287,0.0016647377806218498,0.001570326980594589,0.0014850299060653964,0.0014076930752169841,0.0013373379556100345,0.001273130873802147,0.0012143587297817227,0.0011604092430356318,0.0011107547800268932,0.0010649390412070814,0.0010225660505851096,0.000983291012368201,0.0009468126903885188,0.0009128670356200653,0.0008812218409565841,0.0008516722446144588,0.0008240369369046511,0.0007981549517405359,0.0007738829456237773,0.0007510928841055352,0.0007296700697166229,0.0007095114567545023,0.0006905242076257378,0.000672624453070663,0.0006557362248676965,0.0006397905347793762,0.0006247245777691869,0.0006104810410496696,0.0005970075034530908,0.0005842559120529724,0.0005721821249962728,0.0005607455112018872,0.0005499085990011194,0.0005396367669866037,0.0005298979713367832,0.0005206625047263578,0.0005119027826430295,0.000503593153533159,0.0004957097297081834,0.00048823023637447867,0.0004811338765187532,0.00047440120969192366,0.0004680140430029316,0.00046195533286120063,0.0004562090962018197,0.00045076033009522684,0.0004455949387865534,0.00044069966733320125,0.00043606204111601985,0.0004316703105906776,0.0004275134007251596,0.0004235808646380297,0.0004198628410103127,0.0004163500148963471,0.00041303358160248063,0.0004099052133417144,0.0004069570284053532,0.0004041815626227269,0.00040157174290470567,0.00039912086268967576,0.0003968225591296764,0.0003946707918712743,0.00039265982330119383,0.0003907842001394442,0.000389038736274138,0.0003874184967425164,0.0003859187827716614,0.0003845351178003572,0.00038326323441047227,0.00038209906210231586,0.00038103871585466346,0.0003800784854142614,0.0003792148252648658,0.00037844434522934443,0.00037776380166217375,0.00037717008919305964,0.0003766602329852275,0.00037623138147461767,0.00037588079955846434,0.0003756058622047784,0.00037540404845499406,0.0003752729357953284,0.0003752101948729489,0.0003752135845352468,0.00037528094717216825,0.0003754102043424104,0.00037559935266536605,0.00037584645996321226,0.0003761496616365521,0.0003765071572601222,0.0003769172073844573,0.00037737813053102267,0.00037788830036907103,0.0003784461430631676,0.0003790501347806894,0.0003796987993500231,0.00038039070606049326,0.00038112446759478466,0.00038189873808663286,0.00038271221129603406,0.00038356361889491087,0.0003844517288570238,0.0003853753439453956,0.0003863333002919673,0.00038732446606406433,0.0003883477402121641,0.00038940205129460714,0.00039048635637469045,0.0003915996399854767,0.000392740913159276,0.00039390921251674857,0.00039510359941322864,0.000396323159138464,0.00039756700016628055,0.00039883425345187677,0.00040012407177326704,0.0004014356291145556,0.0004027681200883047,0.0004041207593947071,0.0004054927813149997,0.00040688343923713416,0.00040829200521166187,0.00040971776953543416,0.0004111600403615906,0.00041261814333380317,0.00041409142124296255,0.0004155792337047995,0.00041708095685661544,0.0004185959830716065,0.0004201237206894361,0.0004216635937613531,0.0004232150418086717,0.00042477751959320515,0.0004263504968983058,0.0004279334583194376,0.0004295259030630078,0.0004311273447521812,0.00043273731123893516,0.0004343553444208311,0.00043598100006223564,0.0004376138476179908,0.00043925347005982696,0.0004408994637036473,0.0004425514380373599,0.0004442090155486443,0.00044587183155141066,0.00044753953401068295,0.00044921178336523507,0.00045088825234706093,0.0004525686257977239,0.0004542526004804799,0.00045593988488805767,0.0004576301990457153,0.0004593232743090797,0.00046101885315642127,0.00046271668897541335,0.0004644165458436094,0.0004661181983031168,0.0004678214311286493,0.00046952603908954736,0.0004712318267052595,0.00047293860799420447,0.0004746462062167395,0.0004763544536113766,0.0004780631911251849,0.00047977226813793406,0.00048148154218060306,0.0004831908786483294,0.000484900150507919,0.00048660923800065596,0.0004883180283400667,0.0004900264154056988,0.000491734299432994,0.0004934415866995782,0.0004951481892086194,0.0004968540243695283,0.0004985590146768794,0.0005002630873875914
SAV_MATLAB_2000_dt_5.50e-06_Nx_128_periodic_dt_out_1075p_SAV_Python_2000_dt_5.50e-06_Nx_128_periodic_dtout_1075p,3.1164426306064447e-16,0.1558821301983938,0.028531569510945556,0.015590870960141815,0.010441041768014032,0.007712092217164367,0.006050024854297353,0.004943348979076198,0.004159508309561344,0.0035790844703653853,0.0031348155405394674,0.0027859861165313695,0.0025065255614668807,0.0022789906950467453,0.0020912989387137566,0.0019348445639094682,0.0018033560647225458,0.0016921732909201677,0.0015977740255918797,0.001517454995551525,0.0014491118356274638,0.001391084298849785,0.0013420455300528413,0.0013009217117566896,0.0012668330222578028,0.0012390497876291844,0.0012169596194124763,0.0012000425923992175,0.001187852364710388,0.001180001720586545,0.0011761514175693817,0.001176001504032291,0.0011792844792426842,0.0011857598215006535,0.001195209526570235,0.0012074343889277492,0.0012222508289452074,0.0012394881244158127,0.001258985947915101,0.0012805921447195158,0.0013041607112606263,0.0013295499529541567,0.0013566208140352667,0.001385235381861796,0.001415255574912351,0.0014465420281195387,0.0014789531917805045,0.0015123446614680725,0.0015465687563756536,0.0015814743624808561,0.0016169070547813712,0.0016527095094866636,0.001688722212161648,0.0017247844610732061,0.0017607356560551475,0.001796416851887688,0.0018316725415759496,0.0018663526195271873,0.0019003144585211396,0.0019334250191363842,0.0019655628979643198,0.001996620213718127,0.002026504230249373,0.0020551386239401237,0.0020824643203763427,0.00210843985082752,0.0021330412107798493,0.0021562612374506833,0.0021781085570644967,0.002198606181844266,0.0022177898578523794,0.0022357062757331725,0.002252411256177654,0.0022679680111166857,0.0022824455621416177,0.002295917372297213,0.002308460219548234,0.002320153313241173,0.002331077631669515,0.002341315441506652,0.0023509499495016966,0.0023600650335235595,0.0023687450029630575,0.002377074346179478,0.0023851374332699714,0.0023930181540772824,0.0024007994824043317,0.00240856296668211,0.0024163881541738146,0.0024243519600464255,0.0024325279945954736,0.0024409858621570607,0.0024497904445280536,0.002459001180786934,0.0024686713549052367,0.0024788474029103025,0.00248956825281677,0.0025008647130458765,0.00251275892831137,0.0025252639254712654,0.002538383274960344,0.00255211089536921,0.0025664310287475114,0.0025813184116090407,0.0025967386609296915,0.002612648885521841,0.002628998521314141,0.002645730375023797,0.002662781845700417,0.002680086279237794,0.0026975743989779517,0.0027151757476908452,0.002732820073876141,0.0027504385992428815,0.0027679651143037664,0.00278533686429397,0.0028024952063102045,0.0028193860383176365,0.0028359600189527953,0.002852172611546862,0.002867983994816639,0.002883358885419117,0.0028982663142626728,0.002912679390258089,0.0029265750739164847,0.0029399339710262555,0.0029527401456571965,0.002964980943614448,0.002976646813168554,0.0029877311096016186,0.0029982298732549773,0.00300814157618485,0.0030174668387635555,0.003026208123127717,0.0030343694140812366,0.0030419558992131257,0.0030489736585121133,0.003055429370176036,0.0030613300346280727,0.003066682714209326,0.0030714942828360824,0.003075771178999675,0.003079519157245072,0.0030827430374793454,0.0030854464573491086,0.00308763163929057,0.0030892991893375597,0.003090447948123997,0.0030910749148611886,0.0030911752620599777,0.003090742452659317,0.0030897684628137627,0.0030882441040709315,0.0030861594293996606,0.003083504199806567,0.003080268383124361,0.0030764426545571793,0.00307201886981617,0.0030669904857896363,0.003061352909912669,0.0030551037667626204,0.003048243077907423,0.003040773357792882,0.0030326996338246107,0.00302402940243542,0.0030147725347620447,0.003004941145771961,0.0029945494396182667,0.002983613542082194,0.002972151328602831,0.0029601822539572086,0.0029477271874124964,0.0029348082553004554,0.0029214486915418118,0.0029076726956839753,0.002893505297463352,0.002878972226686957,0.002864099787263147,0.0028489147344077917,0.002833444154344014,0.0028177153461304604,0.002801755705563073,0.002785592611360539,0.0027692533140571294,0.0027527648281756205,0.0027361538283435065,0.0027194465500534524,0.0027026686755542493,0.002685845112657442,0.002669000397395205,0.002652158326743156,0.002635341844877014,0.0026185727893454384,0.00260187197891447,0.002585259148685024,0.0025687534585359627,0.002552372987382138,0.0025361342892750447,0.002520053100442182,0.0025041442809703926,0.0024884213648641903
SAV_MATLAB_2000_dt_5.50e-06_Nx_128_neumann_dt_out_1075p_SAV_Python_2000_dt_5.50e-06_Nx_128_neumann_dtout_1075p,3.1164426306064447e-16,0.15426448326623785,0.02889774390803301,0.01589394028336797,0.01072834156823439,0.0079456002608623,0.006223697304718833,0.00506819785342854,0.004249510766225,0.003646063935621885,0.0031875665094638875,0.002830770003950183,0.002547807139800924,0.002320060816501829,0.0021347158576553687,0.001982716603960098,0.0018575074114423166,0.0017542307158022105,0.0016692031352555955,0.0015995660461754011,0.001543048683101572,0.0014978055598122014,0.001462304001703204,0.001435246048617811,0.0014155142374713153,0.0014021341096681812,0.0013942484631530986,0.001391099822459715,0.0013920185901808507,0.0013964150248697382,0.0014037736626525497,0.0014136491323645016,0.0014256625592146551,0.001439497949118114,0.0014548981213337354,0.001471659924274126,0.0014896286298742329,0.0015086915486814715,0.0015287710298463814,0.0015498170971873938,0.0015718000186450308,0.0015947031120518683,0.0016185160614093548,0.001643228964968067,0.0016688272710140889,0.0016952876901187735,0.0017225751119084424,0.0017506405050997215,0.0017794197434650887,0.0018088332769577277,0.0018387865543286284,0.0018691710984416686,0.0018998661353454565,0.0019307406805931502,0.0019616559894832823,0.0019924682805954664,0.0020230316435579706,0.00205320104225498,0.0020828353239915804,0.0021118001442369428,0.0021399707165932636,0.0021672342999529384,0.0021934923407976453,0.002218662199374685,0.002242678404600227,0.002265493403694249,0.002287077797528208,0.0023074200793957167,0.002326525920785882,0.0023444170700198438,0.002361129945954076,0.0023767140177951133,0.0023912300628993856,0.0024047483878143457,0.00241734708523906,0.0024291103831216377,0.002440127124048637,0.0024504893955307216,0.0024602913164154935,0.00246962797251844,0.002478594486088228,0.002487285198795225,0.0024957929460476956,0.0025042084008787525,0.002512619467646808,0.0025211107086716444,0.002529762790167154,0.0025386519370954853,0.0025478493896932647,0.0025574208573787374,0.0025674259685869076,0.002577917717875371,0.002588941914459168,0.002600536639188626,0.002612731719849532,0.002625548237454611,0.0026389980787914096,0.0026530835527513114,0.0026677970897536415,0.002683121044770398,0.002699027624949936,0.0027154789625374928,0.0027324273525947116,0.002749815672797466,0.0027675779991606646,0.002785640426676612,0.002803922097331652,0.002822336429621923,0.0028407925335324448,0.0028591967832649126,0.002877454507464764,0.002895471744375077,0.00291315699864594,0.002930422929052925,0.0029471878936656367,0.002963377282238579,0.002978924575320666,0.0029937720855102577,0.0030078713572294588,0.0030211832253657692,0.0030336775575894475,0.0030453327273726617,0.0030561348822049066,0.0030660770823005726,0.003075158388176964,0.0030833829707765208,0.003090759306210693,0.003097299500388536,0.0031030187689604677,0.0031079350775418883,0.003112068928350445,0.0031154432640674266,0.0031180834492023695,0.0031200172841028733,0.003121275006935236,0.003121889243802279,0.0031218948755760353,0.0031213288006819366,0.0031202295846168345,0.0031186369981942063,0.003116591456411522,0.0031141333777802574,0.0031113024896179393,0.003108137108136175,0.003104673423333171,0.0031009448180150346,0.0030969812480697734,0.0030928087077383695,0.003088448799350516,0.0030839184092948035,0.0030792292116602524,0.003074388571731614,0.0030693987710195673,0.003064257054418942,0.0030589569520576634,0.003053487418855916,0.0030478345637885065,0.003041981143311756,0.0030359073829452207,0.0030295915523268335,0.0030230103509136827,0.0030161394062471697,0.003008954445193024,0.0030014304968528655,0.0029935425720511123,0.0029852673464181257,0.00297658224360752,0.0029674658942505008,0.002957898929471367,0.0029478644302983197,0.0029373479331966544,0.002926338119122221,0.0029148272044683793,0.002902811283063507,0.0028902905933703713,0.0028772696525063675,0.00286375709265068,0.0028497664502959244,0.0028353148604098512,0.0028204239393732856,0.002805118410997133,0.002789425923722025,0.00277337635713052,0.0027570017335294835,0.0027403356305378034,0.002723412087975458,0.0027062652677315485,0.0026889285442007653,0.002671435406047039,0.002653817877562966,0.002636106944080513,0.002618331857660413,0.0026005195785221776,0.0025826949012550775,0.002564879728246413,0.0025470939952138877,0.0025293571397464,0.0025116850256940567,0.002494091065961122,0.0024765876609968403,0.0024591849665642025
SAV_MATLAB_2000_dt_5.50e-06_Nx_256_periodic_dt_out_1075p_SAV_Python_2000_dt_5.50e-06_Nx_256_periodic_dtout_1075p,2.8709536634571148e-16,0.06016173365152988,0.014487896404411874,0.008312077188218284,0.005984562267654965,0.0049262999719837264,0.0044644776918265315,0.004345594023751127,0.004450204768799238,0.004712920917273477,0.005092931558385868,0.005560345870823945,0.006089548497983534,0.006656712449784342,0.007239683697236015,0.007819018722101796,0.00837960667723351,0.008912135814128749,0.009413461630282036,0.009885969073370408,0.010336467349861194,0.010773720762365942,0.011203758180780208,0.011625292870883085,0.012029390532411846,0.012404344188115932,0.012741796250970976,0.013039156342402144,0.013297105263710246,0.0135153701765696,0.013690916139502142,0.013819690530041742,0.013899514271155414,0.013931437608772752,0.013919270846470308,0.013868569624094478,0.013785918698756332,0.013678340616992682,0.013552569198872573,0.013414579930469874,0.013269717309143983,0.013122870409352881,0.012977847090396243,0.012835902769050403,0.012694433858662818,0.012547217265513336,0.012386554777737872,0.012205810389374672,0.012000576431946072,0.011768773694695088,0.011510875609941202,0.01122997042687674,0.010930964450382205,0.010619295543253058,0.010300079394547449,0.009977931777755716,0.009657085742395316,0.00934152116429694,0.009034931218584735,0.008740425986915453,0.008460046804209805,0.00819439098311234,0.007942740598375112,0.007704016517625661,0.007478082859072348,0.007266175590639254,0.007069804696825444,0.00688870700880604,0.006718938113337209,0.00655266924288946,0.006381476608730379,0.006201972310306419,0.006018578069348593,0.005840420156568969,0.0056763131891389065,0.005532345237333521,0.005411913264768227,0.0053158507907600135,0.005241146381355217,0.0051789356159282676,0.005115460196279308,0.005039958107571853,0.0049547701472548,0.004875120178571225,0.004817141977157365,0.004786110957215429,0.00477186800093549,0.004752617712009567,0.004709201373855457,0.004641345210038539,0.004566347967176622,0.00450122615597315,0.004449832561801973,0.0044034348178321235,0.004349047086503688,0.004278918166924997,0.004195010843487681,0.004105687308880098,0.0040191070376362275,0.003939501530969962,0.0038677468494309865,0.0038040761391001524,0.003750514636826372,0.0037117133511045484,0.0036940749538046775,0.003703522003103401,0.0037415334314274333,0.0037986474267725193,0.0038482578124133544,0.00385237455794972,0.003787646145514002,0.003667272945435682,0.003527601766492144,0.0033996335207869847,0.00329857949219836,0.0032289882320112205,0.003191546828462522,0.0031867987100686066,0.003216337710120589,0.003282279732411844,0.0033848447967092955,0.003517458139900729,0.003660870143010428,0.0037840348762776354,0.0038605514427093065,0.003886990815842884,0.003873460156610202,0.003820150675035516,0.0037219531510138348,0.0035909318443666485,0.0034563749189020065,0.003345581609874603,0.003272194489226315,0.0032353521347820184,0.003220616653392819,0.003202283049528133,0.0031539435185121496,0.0030659677563817786,0.0029526817687586093,0.0028398890097137363,0.0027482698444889955,0.002687842604188408,0.0026611603714005705,0.0026673280234412048,0.002703002372935661,0.0027599512117970834,0.0028208266834723753,0.002858441345381405,0.002846125088625031,0.0027764128034269615,0.002667991136810829,0.002550722251319649,0.002446961593434204,0.0023659753970703885,0.0023082361830623938,0.002270883938085393,0.0022508617444356484,0.002246042374527677,0.002255372265672072,0.002278689536174662,0.00231648690471061,0.0023696911653829987,0.002439446482298422,0.0025268456676811836,0.002632498592137581,0.002755717722717325,0.0028929637177206565,0.00303539621057083,0.0031668656760279316,0.003266628335951044,0.0033204086848162575,0.0033324366365601417,0.0033233786273070046,0.003315375956993401,0.0033211948557234474,0.003343930872630014,0.0033804611286264077,0.003422798091373475,0.0034578563324611324,0.003470472489783429,0.0034525434375012342,0.003411030478434198,0.0033635572367901666,0.0033241580938716117,0.0032924182893512184,0.003253678143748789,0.0031904401262666917,0.0030975936897568936,0.002987208506375937,0.002878742050246098,0.0027873494187252578,0.0027202896228371897,0.0026793173400668116,0.0026637509298145703,0.002671717540696477,0.0026991798456901185,0.00273720830220561,0.002769521210393169,0.002774872546370588,0.002737525337244674,0.002658804976356568
SAV_MATLAB_2000_dt_5.50e-06_Nx_256_neumann_dt_out_1075p_SAV_Python_2000_dt_5.50e-06_Nx_256_neumann_dtout_1075p,2.8709536634571148e-16,0.05922220980556951,0.0145640963390565,0.008427560899940532,0.006160456509725535,0.005175965346572697,0.004782080788540784,0.004709631682654123,0.004831960631937907,0.005085515249462985,0.005436483900877029,0.005862461607440014,0.006343767148728559,0.006861324144341683,0.007397062444382427,0.007934550416322619,0.0084601038020382,0.008964531277691984,0.009444464671108333,0.009902544492441313,0.010346119276880174,0.010783706583078269,0.01121952990329905,0.011649080833969976,0.012059395048292761,0.01243457157010063,0.012762706214789692,0.01303933477454958,0.013265573770749429,0.01344343150651987,0.01357268304298969,0.013651759230098528,0.01368111810311665,0.013665457505806533,0.01361298093144093,0.013533139420664022,0.013434978936314112,0.01332641511358012,0.01321357473935692,0.013100110183429138,0.012987276080843197,0.012874837226702313,0.012761701880071422,0.012645431920838873,0.012521348611809615,0.012382833696804301,0.012223348818337535,0.012038695487305951,0.01182762923307252,0.01159098736830668,0.011330820273896498,0.011050114919350843,0.010752714808450725,0.010443004528992389,0.010125436451543058,0.009804258335597778,0.009483369299655339,0.00916645419199749,0.008857087382769998,0.008558625796248762,0.008274028722719701,0.008005835952731051,0.007756247738509922,0.007526899492968209,0.007317679439452849,0.007124867310071687,0.006940619120562017,0.006756470813720212,0.006568949031596632,0.006381249894423778,0.006199524185833412,0.006028656659015806,0.005870935963715384,0.005727030939294712,0.005597546984355489,0.005484007884235648,0.005388694447502292,0.0053131112682064914,0.005255112090757568,0.005205838234067925,0.005150157194043424,0.005074382178903143,0.004976516408739735,0.00486691119909245,0.004758584672778398,0.004659267063726571,0.00457079470795329,0.0044919073182971055,0.004420510232812822,0.00435459217279028,0.004292404764905988,0.004232449114655443,0.0041735275192773015,0.004114874149252848,0.004056301178542276,0.003998303417523061,0.003942091565765511,0.0038895610416663754,0.003843235304276661,0.0038062209819949904,0.003782215682843103,0.0037755774486234713,0.00379141942157221,0.003835573344995199,0.0039140040422355575,0.004030776077454638,0.004183280073632184,0.00435495551571218,0.004512243941020863,0.004617801809261936,0.004653606257650007,0.004623922112029662,0.004539709096580397,0.0044136950418209135,0.004264240628968773,0.0041135785743092596,0.003980912107655212,0.0038782872775772505,0.003812384043892465,0.003787833657235654,0.0038071159615883842,0.003865827539507459,0.003946146329956248,0.00401751942525338,0.004054495602726813,0.004058121635503094,0.004047640830472541,0.004028789639488896,0.003982695098918177,0.003888943103645322,0.0037509844302695537,0.003592538978544078,0.003437176526424394,0.003297767329517189,0.0031780483527914473,0.0030769533591857236,0.002991415953359925,0.0029176834119820664,0.0028520032375258246,0.0027912127935068513,0.002733276048057423,0.0026775459992450117,0.0026245937281889546,0.0025757422405922065,0.0025325929811192745,0.002496729478418163,0.0024696243343410675,0.0024526841808343684,0.0024473627797640253,0.0024552711675926184,0.002478173409921667,0.002517624348237057,0.002573780613260331,0.002642845060953135,0.0027137193811619725,0.0027679975734618435,0.0027895083710435284,0.0027790080087776755,0.0027556442807625827,0.0027420446822046347,0.0027524699850209897,0.0027928471147826133,0.0028650136484812193,0.0029683760847062403,0.00309775541832881,0.003239082308912764,0.0033675129653093854,0.003454290784496117,0.003480354576809842,0.0034424736153332693,0.003349212437692922,0.003219302363691548,0.0030790555825738206,0.002951708611948116,0.00284893531933274,0.0027719197268947808,0.002717113188047345,0.0026808340664442633,0.002661232137424202,0.0026584455230907068,0.002673872526079936,0.0027088506031480238,0.0027624896893551788,0.0028284615753803853,0.0028920505144726435,0.002931822202211061,0.002930342576575431,0.0028884882321164743,0.002827773438886501,0.0027766518255139335,0.0027554041790398337,0.0027701267659787495,0.0028126639275161762,0.002861936993423206,0.002889377534104323,0.002873101287708594,0.0028131800358883173,0.0027300920644820984,0.0026455920676459075,0.002566557898151789,0.0024854056849630515
