6106.4893649196865,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850453,
5917.047278850453,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850453,
5917.047278850453,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850453,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850453,
5917.047278850453,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850453,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850452,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850453,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850453,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850453,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850453,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850453,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850453,
5917.047278850453,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850453,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850452,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850452,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850453,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850453,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850453,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850453,
5917.047278850454,
5917.047278850452,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850453,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850452,
5917.047278850453,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850453,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850452,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850453,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850453,
5917.047278850453,
5917.047278850453,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850453,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850452,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850453,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850453,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850453,
5917.047278850453,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850453,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850453,
5917.047278850453,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850453,
5917.047278850453,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
5917.047278850454,
